Plan,City,State,Zip code entered,County,ISP,Network technology,Municipal network,Download speed (Mbps),Upload speed (Mbps),Data cap (GB),Data overage penalty per 50GB,Price without promotions,Promotional price,Term of promo discount (months),Autopay and/or paperless billing discount,Activation fee,Installation fee,Self-install fee (if available),Router rental (monthly),Modem rental (monthly),Wi-Fi router purchase cost,Modem purchase cost,Length requirement (months),Termination fee,Address used
"Kansas City MO, Xfinity, 250B",Kansas City, MO,64126,Wyandotte,Comcast,Cable,No,250,5,,,,79.99,12,,,89.99,14.99,,11,,,1,,1912 Hazel St
"Kansas City MO, Xfinity, 400A",Kansas City, MO,64126,Wyandotte,Comcast,Cable,No,400,10,,,,74.99,12,,,89.99,14.99,13,11,,,12,,1912 Hazel St
"Kansas City MO, Xfinity, 400B",Kansas City, MO,64126,Wyandotte,Comcast,Cable,No,400,10,,,,116.95,,,,89.99,14.99,,11,,,1,,1912 Hazel St
"Kansas City MO, Xfinity, 60A",Kansas City, MO,64126,Wyandotte,Comcast,Cable,No,60,2,,,,29.99,12,,,89.99,14.99,13,11,,,12,,1912 Hazel St
"Kansas City MO, Xfinity, 60B",Kansas City, MO,64126,Wyandotte,Comcast,Cable,No,60,2,,,,49.99,12,,,89.99,14.99,,11,,,1,,1912 Hazel St
"Lafayette, AT&T, 100",Lafayette, LA,70503,Lafayette,AT&T Internet,Fiber,No,100,100,1000,10.00,70,50,12/ongoing,,35,99,0,,,,,12,180,300 Claymore Dr
"Lafayette, AT&T, 1000",Lafayette, LA,70503,Lafayette,AT&T Internet,Fiber,No,1000,1000,,,100,70,12,,0,99,,,,,,12,180,300 Claymore Dr
"Lafayette, AT&T, 18",Lafayette, LA,70501,Lafayette,AT&T Internet,ADSL,No,18,1.5,1000,10.00,70,50,12/ongoing,,35,99,0,,,,,12,180,515 E Vermilion St
"Lafayette, AT&T, 300",Lafayette, LA,70503,Lafayette,AT&T Internet,Fiber,No,300,300,1000,10.00,90,50,12/ongoing,,35,99,0,,,,,12,180,300 Claymore Dr
"Lafayette, AT&T, 5",Lafayette, LA,70501,Lafayette,AT&T Internet,ADSL,No,5,1,1000,10.00,60,40,12/ongoing,,35,99,0,,,,,12,180,515 E Vermilion St
"Lafayette, Cox, 100",Lafayette, LA,70501,Lafayette,Cox Communications,Cable,No,100,10,1000,10.00,83.99,49.99,24,,,0,,,10.99,,,1,120,515 E Vermilion St
"Lafayette, Cox, 1000",Lafayette, LA,70501,Lafayette,Cox Communications,Cable,No,1000,35,1000,10.00,119.99,89.99,24,,,0,,,0,,,1,120,515 E Vermilion St
"Lafayette, Cox, 30",Lafayette, LA,70501,Lafayette,Cox Communications,Cable,No,30,3,1000,10.00,65.99,29.99,12,,,0,,,10.99,,,12,120,515 E Vermilion St
"Lafayette, Cox, 300",Lafayette, LA,70501,Lafayette,Cox Communications,Cable,No,300,30,1000,10.00,104.99,69.99,24,,,0,,,10.99,,,1,120,515 E Vermilion St
"Lafayette, LUS, 100",Lafayette, LA,,Lafayette,Lafayette Utilities System,Fiber,Yes,100,100,,,62.95,56.45,6,,,50,,9.99,,,,12,,Not applicable
"Lafayette, LUS, 1000",Lafayette, LA,,Lafayette,Lafayette Utilities System,Fiber,Yes,1000,1000,,,114.95,107.45,6,,,50,,9.99,,,,12,,Not applicable
"Lafayette, LUS, 10000",Lafayette, LA,,Lafayette,Lafayette Utilities System,Fiber,Yes,10000,10000,,,295.95,,,,,50,,9.99,,,,12,,Not applicable
"Lafayette, LUS, 300",Lafayette, LA,,Lafayette,Lafayette Utilities System,Fiber,Yes,300,300,,,88.95,81.95,6,,,50,,9.99,,,,12,,Not applicable
"Los Angeles, AT&T, 100",Los Angeles, CA,90047,Los Angeles,AT&T Internet,Fiber,No,100,100,1000,10.00,60,50,12,,35,99,0,,,,,12,180,1824 W 64th St
"Los Angeles, AT&T, 1000",Los Angeles, CA,90047,Los Angeles,AT&T Internet,Fiber,No,1000,1000,,,100,70,12,,35,0,0,,,,,12,180,1824 W 64th St
"Los Angeles, AT&T, 25",Los Angeles, CA,90062,Los Angeles,AT&T Internet,ADSL,No,25,5,1000,10.00,60,50,12,,35,99,0,,,,,12,180,1854 W 50th St
"Los Angeles, AT&T, 300",Los Angeles, CA,90047,Los Angeles,AT&T Internet,Fiber,No,300,300,1000,10.00,80,50,12,,35,0,0,,,,,12,180,1824 W 64th St
"Los Angeles, AT&T, 5",Los Angeles, CA,90047,Los Angeles,AT&T Internet,ADSL,No,5,1,1000,10.00,50,40,12,,35,99,0,,,,,12,180,1824 W 64th St
"Los Angeles, Frontier, 25",Los Angeles, CA,90047,Los Angeles,Frontier,ADSL,No,25,,,,34.99,,,,,75,,10,,,,1,,1822 W 64th St
"Los Angeles, Frontier, 45",Los Angeles, CA,90047,Los Angeles,Frontier,ADSL,No,45,,,,44.99,,,,,40,,10,,,,1,,1823 W 64th St
"Los Angeles, Frontier, 6",Los Angeles, CA,90047,Los Angeles,Frontier,ADSL,No,6,,,,27.99,,,,,75,0,10,,,,1,,1821 W 64th St
"Los Angeles, Spectrum, 100",Los Angeles, CA,90011,Los Angeles,Charter,Cable,No,100,,,,65.99,44.99,12,,,49.99,9.99,,,,,,1,905 E Vernon Ave
"Los Angeles, Spectrum, 30",Los Angeles, CA,90011,Los Angeles,Charter,Cable,No,30,,,,14.99,,,,,49.99,9.99,,,,,,1,905 E Vernon Ave
"Los Angeles, Spectrum, 400",Los Angeles, CA,90011,Los Angeles,Charter,Cable,No,400,,,,90.99,64.99,12,,,49.99,9.99,,,,,,1,905 E Vernon Ave
"Los Angeles, Spectrum, 940",Los Angeles, CA,90011,Los Angeles,Charter,Cable,No,940,,,,125.99,104.99,12,,,199.99,,,,,,,1,905 E Vernon Ave
"New York NY, Optimum, 200",New York, NY,11226,New York,Optimum by Altice,Cable,No,200,35,,,,44.99,price for life promotion,,0,59,,0,10,,,,,2412 Cortelyou Road
"New York NY, Optimum, 300",New York, NY,11226,New York,Optimum by Altice,Cable,No,300,35,,,,54.99,price for life promotion,,0,0,,0,10,,,,,2413 Cortelyou Road
"New York NY, Optimum, 400",New York, NY,11226,New York,Optimum by Altice,Cable,No,400,40,,,,64.99,price for life promotion,,0,0,,0,10,,,,,2414 Cortelyou Road
"New York, BarrierFree, 10",New York, NY,,New York,Barrier Communications,Fiber,No,10,10,,,99,99,,,,,,0,10,,,,,Not applicable
"New York, Fios, 1000",New York, NY,11205,New York,Verizon,Fiber,No,1000,1000,,,134.99,89.99,,10,,99,,0,,,199.99,1,350,140 Washington Ave
"New York, Fios, 200",New York, NY,11205,New York,Verizon,Fiber,No,200,200,,,114.99,49.99,12,10,,99,,12,,,199.99,12,350,140 Washington Ave
"New York, Fios, 200",New York, NY,11205,New York,Verizon,Fiber,No,200,200,,,114.99,59.99,36,10,,99,,12,,,199.99,36,350,140 Washington Ave
"New York, Fios, 400",New York, NY,11205,New York,Verizon,Fiber,No,400,400,,,124.99,69.99,24,10,,99,,12,,,199,24,350,Not applicable
"New York, NY, Brooklyn Fiber Basic",New York, NY,,New York,Brooklyn Fiber,Fiber,No,20,10,,,75,,,,,0,,,,,,1,,Not applicable
"New York, NY, Brooklyn Fiber Pro",New York, NY,,New York,Brooklyn Fiber,Fiber,No,50,25,,,215,,,,,0,,,,,,1,,Not applicable
"New York, NY, Brooklyn Fiber Speed",New York, NY,,New York,Brooklyn Fiber,Fiber,No,30,20,,,100,,,,,0,,,,,,1,,Not applicable
"New York, NY, Optimum, 30",New York, NY,,New York,Optimum by Altice,Cable,No,30,3,,,14.99,,,,,30,,0,0,,,1,,Not applicable
"New York, RCN 500",New York, NY,11201,New York,Radiate Holdings,Fiber,No,500,500,,,,34.99,12,,9.99,49.95,,Included in modem fee,10,,,1,,"195 Adams St, APT 2G"
"New York, RCN, 1000",New York, NY,11201,New York,Radiate Holdings,Fiber,No,1000,1000,,,,49.99,12,,9.99,49.95,,Included in modem fee,10,,,1,,"195 Adams St, APT 2G"
"New York, RCN, 155",New York, NY,11201,New York,Radiate Holdings,Fiber,No,155,155,,,,29.99,12,,9.99,49.95,,Included in modem fee,10,,,1,,"195 Adams St, APT 2G"
"New York, RCN, 250",New York, NY,11201,New York,Radiate Holdings,Fiber,No,250,250,,,,34.99,12,,9.99,49.95,,Included in modem fee,10,,,1,,"195 Adams St, APT 2G"
"New York, Spectrum, 100",New York, NY,10110,New York,Charter,Cable,No,100,10,,,,44.99,12,,,49.99,9.99,5,0,,,1,,"275 Central Park W, 201"
"New York, Spectrum, 200",New York, NY,10027,New York,Charter,Cable,No,200,10,,,65.99,44.99,12,,,49.99,9.99,5,0,,,1,,"132 W 127th ST, 1"
"New York, Spectrum, 30",New York, NY,10034,New York,Charter,Cable,No,30,4,,,14.99,14.99,,,,49.99,9.99,5,0,,,1,,"109 Sherman Ave, 1"
"New York, Spectrum, 400",New York, NY,10027,New York,Charter,Cable,No,400,20,,,90.99,64.99,12,,,49.99,9.99,5,0,,,1,,"132 W 127th ST, 1"
"New York, Spectrum, 940",New York, NY,10027,New York,Charter,Cable,No,940,35,,,125.99,104.99,12,,,199.99,9.99,0,0,,,1,,"132 W 127th ST, 1"
"San Francisco, AT&T, 100",San Francisco, CA,94121,San Francisco,AT&T Internet,Fiber,No,100,100,1000,10.00,70,50,12,,35,99,0,,,,,12,180,378 20th Ave
"San Francisco, AT&T, 1000",San Francisco, CA,94121,San Francisco,AT&T Internet,Fiber,No,1000,1000,1000,10.00,100,70,12,,,99,,,,,,12,180,378 20th Ave
"San Francisco, AT&T, 18",San Francisco, CA,94110,San Francisco,AT&T Internet,ADSL,No,18,1.5,1000,10.00,60,50,12,,35,99,0,,,,,12,180,3376 23rd St
"San Francisco, AT&T, 300",San Francisco, CA,94121,San Francisco,AT&T Internet,Fiber,No,300,300,1000,10.00,90,50,12,,,0,,,,,,12,180,378 20th Ave
"San Francisco, AT&T, 5",San Francisco, CA,94121,San Francisco,AT&T Internet,ADSL,No,5,1,1000,10.00,50,40,12,,35,99,0,,,,,12,180,378 20th Ave
"San Francisco, EarthLink, 1000",San Francisco, CA,,San Francisco,EarthLink,Fiber,No,1000,1000,,,,49.95,,,50,50,0,,6.95,,,12,200,Not applicable
"San Francisco, i-Step, 1.5",San Francisco, CA,,San Francisco,i-Step,DSL,No,1.5,0.384,,,39,,,,,0,,,,,,,,Not applicable
"San Francisco, i-Step, 1.5",San Francisco, CA,,San Francisco,i-Step,DSL,No,1.5,0.384,,,49,,,,,25,,,,,,,,Not applicable
"San Francisco, i-Step, 10",San Francisco, CA,,San Francisco,i-Step,DSL,No,10,1,,,91,,,,,25,,,,,,,,Not applicable
"San Francisco, i-Step, 15",San Francisco, CA,,San Francisco,i-Step,DSL,No,15,1,,,98,,,,,25,,,,,,,,Not applicable
"San Francisco, i-Step, 6",San Francisco, CA,,San Francisco,i-Step,DSL,No,6,0.768,,,49,,,,,0,,,,,,,,Not applicable
"San Francisco, i-Step, 6",San Francisco, CA,,San Francisco,i-Step,DSL,No,6,0.768,,,69,,,,,25,,,,,,,,Not applicable
"San Francisco, i-Step, 8",San Francisco, CA,,San Francisco,i-Step,DSL,No,8,1,,,83,,,,,25,,,,,,,,Not applicable
"San Francisco, LMi 1000",San Francisco, CA,,San Francisco,LMi,Fiber,No,1000,1000,,,49.95,39.95,10,,,0,,9.5,,,,1,0,Not applicable
"San Francisco, LMi 50",San Francisco, CA,,San Francisco,LMi,ADSL2+,No,50,16,,,49.95,39.95,12,,,150,,9.5,,,,1,0,Not applicable
"San Francisco, Race, 1000",San Francisco, CA,94109,San Francisco,Race Communications,Fiber,No,1000,1000,,,60,,,,,,,10,,,,,,Not applicable
"San Francisco, Race, 25",San Francisco, CA,,San Francisco,Race Communications,Fiber,No,25,25,,,25,,,,,,,10,,,,,,Not applicable
"San Francisco, Raw, 12",San Francisco, CA,,San Francisco,Raw Bandwidth,ADSL,No,12,1,,,39.95,,,,50,50,0,,,,,12,15/remaining month,Not applicable
"San Francisco, Raw, 20",San Francisco, CA,,San Francisco,Raw Bandwidth,ADSL,No,20,1.5,,,49.95,,,,50,50,0,,,,,12,15/remaining month,Not applicable
"San Francisco, Raw, 3",San Francisco, CA,,San Francisco,Raw Bandwidth,ADSL,No,3,0.512,,,29.95,,,,50,50,0,,,,,12,15/remaining month,Not applicable
"San Francisco, Raw, 50",San Francisco, CA,,San Francisco,Raw Bandwidth,VDSL,No,50,5,,,49.95,,,,50,50,0,,,,,12,15/remaining month,Not applicable
"San Francisco, Sonic, 1000",San Francisco, CA,94121,San Francisco,Sonic Telecom,Fiber,No,1000,1000,,,50,40,12,,,0,,,9.5,,,1,149,378 20th Ave
"San Francisco, Wave, 1000",San Francisco, CA,94110,San Francisco,WaveDivision Holdings,Cable,No,1000,10,,,99.95,49.95,12,,,60,,,15,,,1,,3376 23rd St
"San Francisco, Wave, 250",San Francisco, CA,94110,San Francisco,WaveDivision Holdings,Cable,No,250,10,500,,79.95,29.95,12,,,60,,,15,,,1,,3376 23rd St
"San Francisco, Wave, 50",San Francisco, CA,94110,San Francisco,WaveDivision Holdings,Cable,No,50,5,300,,49.95,19.95,12,,,60,,,15,,,1,,3376 23rd St
"San Francisco, Wave, 500",San Francisco, CA,94110,San Francisco,WaveDivision Holdings,Cable,No,500,10,1000,,89.95,39.95,12,,,60,,,15,,,1,,3376 23rd St
"San Francisco, webpass, 1 year",San Francisco, CA,94109,San Francisco,Google Fiber,Fiber,No,1000,,,,46,,,,,0,,,,,,12,,1433 Bush Street 94109
"San Francisco, webpass, monthly ",San Francisco, CA,94109,San Francisco,Google Fiber,Fiber,No,1000,,,,60,,,,,0,,,,,,1,,1433 Bush Street 94109
"San Francisco, Xfinity, 1000A",San Francisco, CA,94109,San Francisco,Comcast,Cable,No,1000,35,,,,89.99,12,,,89.99,15,,13,,,24,,1928 Pine St
"San Francisco, Xfinity, 1000B",San Francisco, CA,94109,San Francisco,Comcast,Cable,No,1000,35,,,,89.99,24,,,89.99,15,,13,,,1,,1928 Pine St
"San Francisco, Xfinity, 150A",San Francisco, CA,94109,San Francisco,Comcast,Cable,No,150,5,,,,44.99,12,,,89.99,15,,13,,,12,,1928 Pine St
"San Francisco, Xfinity, 150B",San Francisco, CA,94109,San Francisco,Comcast,Cable,No,150,5,,,,64.99,12,,,89.99,15,,13,,,1,,1928 Pine St
"San Francisco, Xfinity, 15A",San Francisco, CA,94109,San Francisco,Comcast,Cable,No,15,2,,,,29.99,12,,,89.99,15,,13,,,12,,1928 Pine St
"San Francisco, Xfinity, 15B",San Francisco, CA,94109,San Francisco,Comcast,Cable,No,15,2,,,,39.99,12,,,89.99,15,,13,,,1,,1928 Pine St
"San Francisco, Xfinity, 2000",San Francisco, CA,,San Francisco,Comcast,Cable,No,2000,2000,,,,299.95,24,,,,,,,,,24,,Not applicable
"San Francisco, Xfinity, 250A",San Francisco, CA,94109,San Francisco,Comcast,Cable,No,250,10,,,,59.99,12,,,89.99,15,,13,,,12,,1928 Pine St
"San Francisco, Xfinity, 250B",San Francisco, CA,94109,San Francisco,Comcast,Cable,No,250,10,,,,79.99,12,,,89.99,15,,13,,,1,,1928 Pine St
"San Francisco, Xfinity, 400A",San Francisco, CA,94109,San Francisco,Comcast,Cable,No,400,,,,,74.99,12,,,89.99,15,,13,,,12,,1928 Pine St
"San Francisco, Xfinity, 400B",San Francisco, CA,94109,San Francisco,Comcast,Cable,No,400,,,,,118.95,12,,,89.99,15,,13,,,1,,1928 Pine St
"San Francisco, Xfinity, 60A",San Francisco, CA,94109,San Francisco,Comcast,Cable,No,60,5,,,,29.99,12,,,89.99,15,,13,,,12,,1928 Pine St
"San Francisco, Xfinity, 60B",San Francisco, CA,94109,San Francisco,Comcast,Cable,No,60,5,,,,49.99,12,,,89.99,15,,13,,,1,,1928 Pine St
"Seattle, CenturyLink, 1000",Seattle, WA,98126,King,CenturyLink,Fiber,No,940,940,,,85,65,,,,0,,,,,0,1,,3278 38th Ave SW
"Seattle, CenturyLink, 12",Seattle, WA,98102,King,CenturyLink,ADSL,No,12,,,,,45,,,,99,0,,10,,100,1,1,505 11th Ave E
"Seattle, CenturyLink, 5",Seattle, WA,98116,King,CenturyLink,ADSL,No,5,,,,,45,,,,99,0,,10,,100,1,1,2229 44th Ave SW
"Seattle, CenturyLink, 7",Seattle, WA,98116,King,CenturyLink,ADSL,No,7,,,,,45,,,,99,0,,10,,100,1,1,4106 SW Lander St
"Seattle, Wave 1000",Seattle, WA,98122,King,WaveDivision Holdings,Cable,No,1000,10,2000,Throttling,99.95,79.95,12,,,60,,2,13,,,1,1,910 13th Ave
"Seattle, Wave, 10",Seattle, WA,98122,King,WaveDivision Holdings,Cable,No,10,1,100,,42.95,29.95,12,,,60,,2,13,,,1,1,910 13th Ave
"Seattle, Wave, 100",Seattle, WA,98122,King,WaveDivision Holdings,Cable,No,100,5,400,,69.95,39.95,12,,,60,,2,13,,,1,1,910 13th Ave
"Seattle, Wave, 250",Seattle, WA,98122,King,WaveDivision Holdings,Cable,No,250,10,500,,79.95,49.95,12,,,60,,2,13,,,1,1,910 13th Ave
"Seattle, WaveG, 100",Seattle, WA,98121,King,WaveDivision Holdings,Fiber,No,100,100,2000,Throttling,60,,,,,,,13,,,,1,1,2300 Elliot Ave
"Seattle, WaveG, 1000",Seattle, WA,98121,King,WaveDivision Holdings,Fiber,No,1000,1000,2000,Throttling,80,,,,,,,13,,,,1,1,25 Vine St
"Seattle, Webpass, 1000A",Seattle, WA,98121,King,Google Fiber,Fiber,No,1000,1000,,,60,,,,,0,,,,,,1,,425 Vine St
"Seattle, Webpass, 1000B",Seattle, WA,98121,King,Google Fiber,Fiber,No,1000,1000,,,46,,,,,0,,,,,,12,,425 Vine St
"Seattle, Xfinity, 1000A",Seattle, WA,98109,King,Comcast,Cable,No,1000,,1000,10.00,,89.99,12,,,89.99,,,13,,,12,,110 Taylor Ave
"Seattle, Xfinity, 1000B",Seattle, WA,98109,King,Comcast,Cable,No,1000,,1000,10.00,,89.99,24,,,89.99,,,13,,,24,,111 Taylor Ave
"Seattle, Xfinity, 150A",Seattle, WA,98109,King,Comcast,Cable,No,150,5,1000,10.00,,44.99,12,,,89.99,14.99,,13,,,12,,104 Taylor Ave
"Seattle, Xfinity, 150B",Seattle, WA,98109,King,Comcast,Cable,No,150,5,1000,10.00,,64.99,12,,,89.99,14.99,,13,,,1,,105 Taylor Ave
"Seattle, Xfinity, 15A",Seattle, WA,98109,King,Comcast,Cable,No,15,2,1000,10.00,,29.99,12,,,89.99,14.99,,13,,,12,,100 Taylor Ave
"Seattle, Xfinity, 15B",Seattle, WA,98109,King,Comcast,Cable,No,15,2,1000,10.00,,39.99,12,,,89.99,14.99,,13,,,1,,100 Taylor Ave
"Seattle, Xfinity, 2000",Seattle, WA,98109,King,Comcast,Cable,No,2000,,,,299.95,299.95,,,,,,,13,,,24,,112 Taylor Ave
"Seattle, Xfinity, 250A",Seattle, WA,98109,King,Comcast,Cable,No,250,10,1000,10.00,,59.99,12,,,89.99,14.99,,13,,,12,,106 Taylor Ave
"Seattle, Xfinity, 250B",Seattle, WA,98109,King,Comcast,Cable,No,250,10,1000,10.00,,79.99,12,,,89.99,14.99,,13,,,1,,107 Taylor Ave
"Seattle, Xfinity, 400A",Seattle, WA,98109,King,Comcast,Cable,No,400,,1000,10.00,,74.99,12,,,89.99,14.99,,13,,,12,,108 Taylor Ave
"Seattle, Xfinity, 400B",Seattle, WA,98109,King,Comcast,Cable,No,400,,1000,10.00,,111.95,,,,89.99,,,13,,,1,,109 Taylor Ave
"Seattle, Xfinity, 60A",Seattle, WA,98109,King,Comcast,Cable,No,60,5,1000,10.00,,29.99,12,,,89.99,14.99,,13,,,12,,102 Taylor Ave
"Seattle, Xfinity, 60B",Seattle, WA,98109,King,Comcast,Cable,No,60,5,1000,10.00,,49.99,12,,,89.99,0,,13,,,1,,103 Taylor Ave
"Washington, Fios, 100",Washington, DC,20009,District Of Columbia,Verizon,Fiber,No,100,100,,,104.99,49.99,12,10,,39,,12,0,,199.99,1,350,1737 Q St NW
"Washington, Fios, 100",Washington, DC,20009,District Of Columbia,Verizon,Fiber,No,100,100,,,104.99,57.49,24,10,,39,,12,0,,199.99,1,350,1737 Q St NW
"Washington, Fios, 1000",Washington, DC,20009,District Of Columbia,Verizon,Fiber,No,940,880,,,134.99,89.99,36,10,,99,,0,0,,199.99,1,350,1737 Q St NW
"Washington, Fios, 300",Washington, DC,20009,District Of Columbia,Verizon,Fiber,No,300,300,,,204.99,69.99,24,10,,99,,12,0,,199.99,1,350,1737 Q St NW
"Washington, RCN, 10",Washington, DC,20017,District Of Columbia,Radiate Holdings,Cable,No,10,4,,,,19.99,12,,9.99,49.95,,Included in modem fee,10,,,1,,1350 Jackson St NE
"Washington, RCN, 1000",Washington, DC,20017,District Of Columbia,Radiate Holdings,Cable,No,1000,20,,,,49.99,12,,9.99,49.95,,Included in modem fee,10,,,1,,1350 Jackson St NE
"Washington, RCN, 155",Washington, DC,20017,District Of Columbia,Radiate Holdings,Cable,No,155,15,,,,29.99,12,,9.99,49.95,,Included in modem fee,10,,,1,,1350 Jackson St NE
"Washington, RCN, 330",Washington, DC,20017,District Of Columbia,Radiate Holdings,Cable,No,330,20,,,,34.99,12,,9.99,49.95,,Included in modem fee,10,,,1,,1350 Jackson St NE
"Washington, Xfinity, 1000A",Washington, DC,20017,District Of Columbia,Comcast,Cable,No,1000,35,,,,79.99,36,,,29.99,14.99,,13,,,24,,1350 Jackson St NE
"Washington, Xfinity, 1000B",Washington, DC,20017,District Of Columbia,Comcast,Cable,No,1000,35,,,,89.99,12,,,29.99,14.99,,13,,,1,,1350 Jackson St NE
"Washington, Xfinity, 15",Washington, DC,20017,District Of Columbia,Comcast,Cable,No,15,2,,,,49.95,,,,29.99,14.99,,13,,,1,,1350 Jackson St NE
"Washington, Xfinity, 150",Washington, DC,20017,District Of Columbia,Comcast,Cable,No,150,5,,,,39.99,12,,,29.99,14.99,,13,,,1,,1350 Jackson St NE
"Washington, Xfinity, 2000",Washington, DC,20017,District Of Columbia,Comcast,Cable,No,2000,2000,,,,299.95,24,,,29.99,14.99,,13,,,24,,1350 Jackson St NE
"Washington, Xfinity, 250",Washington, DC,20017,District Of Columbia,Comcast,Cable,No,250,10,,,,59.99,24,,,29.99,14.99,,13,,,12,,1350 Jackson St NE
"Washington, Xfinity, 400A",Washington, DC,20017,District Of Columbia,Comcast,Cable,No,400,10,,,,69.99,24,,,29.99,14.99,,13,,,12,,1350 Jackson St NE
"Washington, Xfinity, 400B",Washington, DC,20017,District Of Columbia,Comcast,Cable,No,400,10,,,,79.99,12,,,29.99,14.99,,13,,,1,,1350 Jackson St NE
"Washington, Xfinity, 60",Washington, DC,20017,District Of Columbia,Comcast,Cable,No,60,5,,,,29.99,12,,,29.99,14.99,,13,,,1,,1350 Jackson St NE
"Wilson, CenturyLink, 20",Wilson, NC,27893,Wilson,CenturyLink,ADSL,No,20,,,,50,,,,,125,,5,15,,150,1,,Not applicable
"Wilson, Greenlight 100",Wilson, NC,,Wilson,Greenlight,Fiber,Yes,100,100,,,79.95,,,,,,,,,,,,,Not applicable
"Wilson, Greenlight, 1000",Wilson, NC,,Wilson,Greenlight,Fiber,Yes,1000,1000,,,99.95,,,,,,,,,,,,,Not applicable
"Wilson, Greenlight, 50",Wilson, NC,,Wilson,Greenlight,Fiber,Yes,50,50,,,39.95,,,,,,,,,,,,,Not applicable
"Wilson, Greenlight, 75",Wilson, NC,,Wilson,Greenlight,Fiber,Yes,75,75,,,59.95,,,,,,,,,,,,,Not applicable
"Wilson, Spectrum, 200",Wilson, NC,27893,Wilson,Charter,Cable,No,200,10,,,,44.99,,,,49.99,9.99,5,0,,,1,,311 Pender St SE
"Wilson, Spectrum, 400",Wilson, NC,27893,Wilson,Charter,Cable,No,400,20,,,90.99,64.99,,,,49.99,9.99,5,0,,,1,,311 Pender St SE
"Wilson, Spectrum, 940",Wilson, NC,27893,Wilson,Charter,Cable,No,940,35,,,125.99,104.99,,,,49.99,9.99,0,0,,,1,,311 Pender St SE
